class,NTV1,NTV2,NTV3,NTV4,NTV5,NTV6,NTV7,NTV8,NTV9,NTV10
1.0,5.411792755126953,1.6462900638580322,4.052670955657959,4.939356803894043,4.893400192260742,0.4835716485977173,5.555239200592041,6.03563928604126,6.844540119171143,5.699978828430176
1.0,2.669501781463623,1.2485218048095703,3.6197409629821777,5.738631248474121,5.511538982391357,0.1070910841226577,5.075325965881348,7.268065929412842,6.541576862335205,5.08828592300415
1.0,6.204360485076904,1.9763755798339844,4.48741340637207,4.963831424713135,5.235514163970947,-0.4058717489242553,5.733720779418945,6.315882682800293,6.812647819519043,5.534435749053955
1.0,5.120029926300049,1.4626426696777344,3.814847469329834,5.0067338943481445,4.993729114532471,0.5537371635437012,5.5039496421813965,6.03270435333252,6.766530513763428,5.831081390380859
0.0,1.6610149145126345,0.0898870229721069,2.01287841796875,6.578490257263184,6.710601806640625,-0.3630456924438476,3.734248161315918,7.863091945648193,6.403112411499023,5.208340644836426
1.0,6.823911666870117,1.648767113685608,4.235893726348877,4.953978538513184,5.1216583251953125,-0.1206760257482528,5.892125606536865,6.251285076141357,6.864493846893311,5.547306537628174
0.0,7.135711193084717,1.825684666633606,4.418367862701416,4.923995494842529,5.307583808898926,-0.420111209154129,5.904855251312256,6.343177318572998,6.864094734191895,5.492725372314453
1.0,5.2501983642578125,1.6776409149169922,4.005808830261231,5.561655521392822,5.569016456604004,-0.7911587953567505,5.172990322113037,6.714670658111572,6.762097835540772,5.255043029785156
0.0,4.225667476654053,1.6664291620254517,3.9952471256256095,5.425267696380615,5.385969638824463,-0.2993709146976471,5.297540664672852,6.64952564239502,6.715020656585693,5.437310695648193
0.0,4.983114719390869,1.5285362005233765,3.888120889663696,5.677443027496338,5.707679748535156,-0.898988664150238,5.300439357757568,6.850595951080322,6.652164936065674,5.315378665924072
0.0,5.442509651184082,1.9346168041229248,4.336822509765625,5.009776592254639,4.8435235023498535,0.3022115528583526,5.645260810852051,5.971355438232422,6.868931770324707,5.580471038818359
1.0,6.0388922691345215,1.7119354009628296,4.226706981658936,5.414262771606445,5.160171508789063,-0.3562222123146057,5.969752311706543,6.344223976135254,6.795552730560303,5.363659858703613
1.0,1.7282114028930664,0.2473445981740951,2.34222674369812,6.037893772125244,5.9704999923706055,0.4150417149066925,4.176321029663086,7.108948707580566,6.501522541046143,5.737144947052002
1.0,5.717167854309082,1.700255036354065,4.156033992767334,5.001971244812012,4.782809257507324,-0.06186119094491,5.6445088386535645,6.076157569885254,6.720639705657959,5.7349934577941895
0.0,1.7534513473510742,0.3588617444038391,2.3754732608795166,6.02754020690918,5.9397292137146,0.3898715674877167,4.032738208770752,7.2031450271606445,6.460616588592529,5.59257698059082
0.0,1.037108302116394,0.5448722839355469,2.526132345199585,6.436661243438721,6.003355979919434,-0.0388572141528129,3.964750051498413,7.340778350830078,6.3069562911987305,5.424483776092529
1.0,5.069483757019043,1.829579710960388,4.249697685241699,5.0265960693359375,5.074235916137695,-0.2418324202299118,5.550992012023926,6.325148105621338,6.706364631652832,5.678063869476318
0.0,4.19147539138794,2.05005955696106,4.623663425445557,5.613677978515625,5.264853000640869,-0.8748065233230591,5.576911926269531,6.920018196105957,6.635593891143799,5.072178363800049
1.0,4.553074359893799,1.9389938116073608,4.3730950355529785,5.40325927734375,5.1485748291015625,-0.4003003537654876,5.512711048126221,6.512281894683838,6.70299243927002,5.354498863220215
1.0,3.647539615631104,1.0930074453353882,3.2755699157714844,5.775789737701416,5.814629077911377,-0.0708242133259773,4.723030090332031,7.043859004974365,6.713263511657715,5.242690086364746
1.0,6.562464714050293,1.8858462572097776,4.415800094604492,5.053787708282471,5.024502277374268,-0.6542829871177673,5.838473796844482,6.249717712402344,6.728963375091553,5.583255767822266
0.0,2.2923974990844727,0.0637473091483116,2.229954719543457,5.799032211303711,6.046912670135498,0.906228005886078,4.313398361206055,7.540838718414307,6.520218372344971,5.323415279388428
0.0,2.75801157951355,0.4451772570610046,2.269268274307251,6.041654109954834,6.8400726318359375,-0.1777466684579849,4.074211120605469,7.479484558105469,6.689513683319092,5.4921464920043945
0.0,1.9517102241516116,-0.3312531411647796,1.6609574556350708,6.352010726928711,6.775381565093994,-0.0160869229584932,3.751469612121582,7.934698581695557,6.469974517822266,5.319091796875
1.0,6.8284220695495605,1.7743120193481443,4.367879867553711,5.089604377746582,5.097375392913818,-0.4244154989719391,6.007387161254883,6.273845672607422,6.806006908416748,5.49692964553833
0.0,2.898449182510376,0.1211589574813842,2.008185386657715,6.288973808288574,6.928040027618408,-0.3866717517375946,3.956414461135864,7.571028232574463,6.67064905166626,5.40065860748291
1.0,3.077798843383789,0.3452410101890564,2.4821622371673584,5.465315341949463,5.751255989074707,1.0722229480743408,4.502218246459961,6.812124729156494,6.659265518188477,5.798816204071045
1.0,5.887547016143799,1.5726099014282229,4.0609283447265625,4.98964262008667,4.908835411071777,-0.0627637207508087,5.6610307693481445,6.160708427429199,6.728927135467529,5.744396209716797
0.0,1.5100194215774536,0.3441783189773559,2.33733344078064,6.540597438812256,6.411884307861328,-0.7068206667900085,3.786403179168701,7.680054187774658,6.533236026763916,5.2838544845581055
0.0,2.426943302154541,0.3932262659072876,2.477806329727173,5.757934093475342,5.809567928314209,0.6966705918312073,4.327892780303955,6.851281642913818,6.563155651092529,5.814119815826416
0.0,5.382051467895508,1.7180161476135254,4.111863613128662,4.854645252227783,4.859965324401856,0.6387909054756165,5.593947887420654,5.936074256896973,6.86754035949707,5.7520856857299805
0.0,1.7789220809936523,0.6655610203742981,2.7876527309417725,6.507678508758545,6.178223133087158,-0.9430879354476928,4.239223957061768,7.640641689300537,6.415616035461426,5.174896717071533
0.0,2.290013313293457,-0.0586323365569114,1.8586442470550537,6.447006702423096,6.894052505493164,-0.4803245067596435,3.8045754432678223,7.702686786651611,6.639035701751709,5.386527061462402
1.0,1.827453136444092,0.1310009211301803,2.0913853645324707,6.632269382476807,6.529407024383545,-0.6810605525970459,3.6035778522491455,7.639098167419434,6.569002628326416,5.288496971130371
0.0,2.863776206970215,0.9545313119888306,3.110984563827514,5.980661392211914,5.941190719604492,-0.3591189086437225,4.734073162078857,7.083617687225342,6.60951566696167,5.432087421417236
1.0,4.804161548614502,0.4996635913848877,2.6519460678100586,5.666540145874023,6.302679061889648,-0.2688983380794525,4.468734264373779,7.17917537689209,6.731090068817139,5.461167335510254
0.0,1.3741695880889893,0.5161673426628113,2.5313737392425537,6.709628582000732,6.385155200958252,-0.8579491376876831,3.9498140811920166,7.687304019927978,6.418087005615234,5.177557945251465
0.0,2.543721437454224,1.2832735776901243,3.66691780090332,5.72447681427002,5.479069709777832,0.1849974393844604,5.131904602050781,7.226960182189941,6.517489910125732,5.12160062789917
1.0,3.590873956680298,0.6061384677886963,2.821087121963501,5.526884078979492,5.81209659576416,0.4794915020465851,4.687957763671875,6.989217758178711,6.794717311859131,5.499081611633301
1.0,6.379358768463135,1.945886731147766,4.530118465423584,5.0299391746521,5.230749607086182,-0.300333172082901,5.9451212882995605,6.375747680664063,6.882570743560791,5.395550727844238
1.0,6.235915184020996,1.773573875427246,4.360421657562256,5.14501953125,5.19149923324585,-0.1826296150684356,5.940666198730469,6.392490863800049,6.876716136932373,5.371941089630127
0.0,2.736830711364746,0.4288885295391083,2.3338301181793213,6.152188777923584,6.5537614822387695,0.1765600591897964,4.248127460479736,7.150686740875244,6.571791648864746,5.560111045837402
0.0,6.07638692855835,1.8934094905853271,4.527634143829346,5.109951972961426,5.003534317016602,-0.2810955345630646,5.982336044311523,6.324243068695068,6.798385620117188,5.423907279968262
0.0,0.5538156628608704,1.0067827701568604,3.37984561920166,6.380375862121582,5.356330394744873,-0.0944872424006462,4.643124103546143,7.0954108238220215,6.345361232757568,5.398925304412842
0.0,3.842018842697144,1.2641688585281372,3.5445423126220703,5.596580028533936,5.575801372528076,-0.0634714290499687,4.973268508911133,6.939396381378174,6.738842010498047,5.267638683319092
1.0,4.241563320159912,1.167533040046692,3.4767847061157227,5.9212799072265625,5.725199222564697,-0.6663341522216797,5.147395133972168,6.822805404663086,6.58631706237793,5.410299301147461
0.0,2.41135311126709,0.5945385694503784,2.7066571712493896,5.718918800354004,5.657232284545898,0.6414109468460083,4.4270782470703125,6.787630081176758,6.547321319580078,5.789166927337647
1.0,5.472026348114014,1.8301516771316528,4.291661262512207,4.814674377441406,4.833495616912842,0.2218428254127502,5.752384185791016,5.981213569641113,6.739521026611328,5.845067024230957
1.0,5.906454563140869,1.7219388484954834,4.165461540222168,5.132543563842773,5.328627586364746,-0.26994788646698,5.664747714996338,6.390436172485352,6.817480564117432,5.520352363586426
0.0,3.0782432556152344,0.4906121790409088,2.3596973419189453,6.014272212982178,6.474141597747803,-0.287814736366272,3.731835603713989,7.541900157928467,6.716311931610107,5.25736665725708
0.0,0.703397810459137,1.1269325017929075,3.575221538543701,6.287510395050049,5.195630073547363,-0.0031925200019031,4.816122055053711,6.981037616729736,6.383523464202881,5.43728494644165
0.0,4.353118419647217,0.0019103864906355,2.0911993980407715,5.830048561096191,6.671277523040772,-0.1291792094707489,4.214190483093262,7.4187822341918945,6.6729230880737305,5.522491455078125
0.0,0.5408800840377808,0.9443508982658386,3.2808215618133545,6.447700500488281,5.445905685424805,-0.1416346281766891,4.544159889221191,7.139053821563721,6.351678848266602,5.402903079986572
0.0,2.279930353164673,0.5482887625694275,2.62227201461792,6.226572513580322,6.234232425689697,-0.8393793106079102,4.055777072906494,7.640237331390381,6.616015911102295,5.2549543380737305
1.0,2.2150495052337646,-0.0769008249044418,1.9054418802261357,6.320222854614258,6.494804859161377,0.291273683309555,3.880387544631958,7.603122711181641,6.466120719909668,5.287675857543945
1.0,6.053884506225586,1.7332353591918943,4.219388484954834,4.957932472229004,4.782320976257324,-0.5789289474487305,5.620198249816895,6.102182865142822,6.578945636749268,5.870633125305176
1.0,5.291332244873047,2.17230486869812,4.769594669342041,5.191959381103516,4.994523048400879,-0.365662008523941,5.919220924377441,6.437758445739746,6.791071891784668,5.291812896728516
1.0,6.774405479431152,1.9349091053009035,4.484017372131348,4.801117420196533,4.927969455718994,-0.4853879809379577,5.849225997924805,6.057297706604004,6.70457649230957,5.792260646820068
0.0,3.029982328414917,0.6993739008903503,2.751603126525879,6.14711856842041,6.33592414855957,-0.8285168409347534,4.274582862854004,7.397335052490234,6.6622514724731445,5.337429046630859
0.0,1.6825244426727295,1.2438138723373413,3.663400650024414,6.056975841522217,5.320324897766113,-0.0460905246436595,4.97743034362793,7.011734962463379,6.452907085418701,5.347750186920166
0.0,1.506420373916626,0.70647794008255,2.852961301803589,6.3610711097717285,6.055974006652832,-0.3154888153076172,4.3874688148498535,7.617855072021484,6.370569705963135,5.134009838104248
1.0,4.433382987976074,1.3427811861038208,3.621214866638184,5.300766468048096,5.3358330726623535,0.4258200824260711,5.289108753204346,6.378907203674316,6.77151346206665,5.632610321044922
1.0,4.767217636108398,1.6621989011764526,4.106269359588623,5.15053653717041,5.028346538543701,0.1041435971856117,5.525884628295898,6.342958927154541,6.743870735168457,5.58928108215332
1.0,2.151195287704468,-0.257334291934967,1.7408676147460938,6.25631046295166,6.678989410400391,-0.0779758915305137,3.731208562850952,7.8783135414123535,6.5488996505737305,5.333791732788086
0.0,3.735297679901123,0.9258391857147216,3.183068990707397,5.6024699211120605,5.447105884552002,0.2258275300264358,4.642563343048096,6.859018802642822,6.697060585021973,5.389035224914551
0.0,4.266026973724365,1.493946194648743,3.832517623901367,5.514359474182129,5.402082920074463,-0.6104142069816589,5.020297527313232,6.856203556060791,6.678824424743652,5.354793071746826
1.0,4.863412380218506,1.6122976541519165,4.031678676605225,5.33560848236084,5.045957088470459,-0.0441544689238071,5.547821044921875,6.302657604217529,6.699653148651123,5.556751728057861
0.0,1.935111403465271,0.3214350044727325,2.234830141067505,6.474745273590088,6.71108341217041,-0.1870475709438324,4.084343910217285,7.675393581390381,6.4107770919799805,5.232310771942139
1.0,2.468658447265625,-0.0614679902791976,1.8525835275650024,6.395334243774414,6.992239952087402,-0.410190999507904,3.933873176574707,7.700927257537842,6.616242408752441,5.412230491638184
0.0,4.16697883605957,1.023781418800354,3.2596328258514404,6.068615913391113,6.026240348815918,-1.059872269630432,4.682830333709717,7.21138858795166,6.633998870849609,5.199807167053223
0.0,2.533515691757202,-0.016102997586131,1.8516993522644043,6.288984298706055,6.962263584136963,-0.1674754917621612,3.8861916065216064,7.608621597290039,6.562067985534668,5.512321949005127
0.0,5.096189022064209,1.9467889070510864,4.2529826164245605,5.26237154006958,5.189855575561523,-0.1079296693205833,5.463140964508057,6.25015115737915,6.847879886627197,5.430758953094482
0.0,2.4787302017211914,-0.3703075349330902,1.679317831993103,6.101216793060303,6.681521415710449,0.2937495410442352,3.9913792610168457,7.661017894744873,6.547788143157959,5.533846378326416
0.0,4.647242546081543,0.974043071269989,3.1961891651153564,5.791568756103516,5.9419846534729,-0.5901528000831604,4.702232837677002,7.027790546417236,6.708937644958496,5.309753894805908
1.0,4.391520023345947,0.952349841594696,3.13501524925232,5.650382518768311,5.916204452514648,-0.0980068296194076,4.840803623199463,6.8898773193359375,6.790060997009277,5.415011882781982
1.0,1.9534159898757932,0.3549317717552185,2.249817132949829,6.4876322746276855,6.654954433441162,-0.045834507793188,4.118335247039795,7.434934139251709,6.350988388061523,5.410426616668701
0.0,2.669265985488892,0.8907574415206909,3.209510564804077,5.565645217895508,5.530226707458496,0.7057331204414368,4.931875228881836,7.196316242218018,6.564533710479736,5.2530951499938965
1.0,2.025869369506836,0.3058622181415558,2.1487998962402344,6.6610426902771,6.757603645324707,-0.4846976697444916,3.819463014602661,7.510435581207275,6.424100875854492,5.347715377807617
1.0,5.346384048461914,1.810866951942444,4.161121368408203,5.075547695159912,4.989441394805908,0.3192477822303772,5.640705585479736,5.993523597717285,6.834698677062988,5.648655414581299
0.0,1.6036370992660522,0.7330127954483032,2.6084346771240234,6.538667678833008,6.593677043914795,-0.6857001781463623,4.071134090423584,7.686691284179687,6.349207401275635,5.209900379180908
1.0,3.950872182846069,0.9459344744682312,3.2080094814300537,5.854069709777832,5.772748947143555,-0.4350976645946502,4.765745639801025,7.011821746826172,6.713357925415039,5.311657428741455
1.0,5.938050746917725,1.933883547782898,4.3633246421813965,5.056621074676514,5.067654609680176,-0.5975335240364075,5.739907264709473,6.135685920715332,6.6376142501831055,5.763649940490723
1.0,5.698029041290283,1.6216286420822144,4.079679012298584,4.947890281677246,5.032261848449707,-0.1657372266054153,5.732039451599121,6.166770458221436,6.657577991485596,5.866865634918213
1.0,3.1418919563293457,-0.2840312421321869,1.70844566822052,6.021413803100586,6.788023471832275,0.1185026690363884,3.913191556930542,7.613917827606201,6.6394362449646,5.527644634246826
1.0,2.351981401443481,0.1683270037174224,2.281620979309082,6.599099159240723,6.62809419631958,-0.7802724838256836,4.267660617828369,7.619756698608398,6.474769592285156,5.305069446563721
1.0,4.997509956359863,0.8163292407989502,3.016375064849853,5.690271377563477,6.17425537109375,-0.5550817847251892,4.663948059082031,7.107940196990967,6.730377674102783,5.378695487976074
0.0,1.5686595439910889,0.8615307807922363,2.77605938911438,6.584188461303711,6.282196044921875,-0.5587128400802612,3.9715611934661865,7.625183582305908,6.349246025085449,5.029747486114502
0.0,1.762109875679016,0.5273033380508423,2.47302770614624,6.446702480316162,6.759579658508301,-0.8532031774520874,4.219904899597168,7.925952434539795,6.3436808586120605,5.203121185302734
1.0,2.4705731868743896,0.1395352035760879,1.9591137170791624,6.427634239196777,6.952984809875488,-0.482928991317749,3.679473161697388,7.756946563720703,6.616530895233154,5.260227680206299
1.0,6.762528896331787,1.7113137245178225,4.270138740539551,5.058196067810059,5.105663299560547,-0.2961502373218536,5.972188949584961,6.217299461364746,6.8045501708984375,5.569712162017822
1.0,2.564876079559326,0.4215375781059265,2.306367874145508,6.424700736999512,6.817960739135742,-0.8805447220802307,3.906989574432373,7.617160320281982,6.700927257537842,5.287304401397705
1.0,4.746071815490723,1.4596965312957764,3.700099229812622,5.926306247711182,5.852909564971924,-0.7896422147750854,5.181464672088623,6.804758071899414,6.630180358886719,5.253685474395752
0.0,1.999448657035828,0.4851491153240204,2.474714517593384,6.656593322753906,6.550633907318115,-1.001661777496338,3.942572593688965,7.655647277832031,6.530096530914307,5.180298805236816
1.0,3.904412508010864,1.1353025436401367,3.2669765949249268,5.675089359283447,5.979001045227051,-0.878230631351471,4.621570110321045,6.9324870109558105,6.903807640075684,5.567708492279053
0.0,4.555647850036621,1.2177369594573977,3.4398319721221924,5.760319232940674,5.952394008636475,-0.8815542459487915,4.727423667907715,7.120670795440674,6.756300926208496,5.230746269226074
0.0,4.372514724731445,1.0370328426361084,3.33524489402771,5.667446136474609,5.622424602508545,-0.2666240632534027,4.832792282104492,6.888829231262207,6.699390888214111,5.358037948608398
0.0,1.4802502393722534,1.3360239267349243,3.7974135875701904,6.103180885314941,5.206905364990234,-0.112279899418354,5.013704299926758,6.968252658843994,6.4465107917785645,5.3472747802734375
1.0,4.3234076499938965,1.0074386596679688,3.3249025344848637,5.591325283050537,5.8483099937438965,-0.4249054491519928,5.215524673461914,6.896552085876465,6.635448932647705,5.6036248207092285
1.0,5.940390586853027,1.682368516921997,4.140985012054443,4.860142707824707,5.0392584800720215,-0.4145964384078979,5.422940731048584,6.373476505279541,6.739745140075684,5.709784507751465
1.0,2.535156726837158,-0.0862312987446785,1.943032503128052,5.950734615325928,6.266266822814941,0.4989935457706451,3.900715351104736,7.445911884307861,6.616149425506592,5.463453769683838
0.0,2.265565633773804,0.5073144435882568,2.593393564224243,6.682719230651856,6.390038013458252,-0.974509596824646,4.127839088439941,7.561425685882568,6.460005283355713,5.150316715240479
0.0,4.955995559692383,1.610518455505371,4.055666446685791,5.121392726898193,4.890303134918213,0.3494758307933807,5.667575836181641,6.104198932647705,6.731569290161133,5.695523738861084
0.0,1.8893373012542725,-0.0215654913336038,1.9861516952514648,6.206843852996826,6.466954231262207,0.358586311340332,4.1089186668396,7.362331390380859,6.435381412506104,5.663654327392578
0.0,5.19383716583252,1.577878713607788,3.985884189605713,4.796360015869141,4.847589015960693,0.8784123659133911,5.57996129989624,5.954547882080078,6.87091588973999,5.818280220031738
1.0,5.023786544799805,1.7135491371154783,4.042532444000244,5.198384761810303,5.097015857696533,0.2294844686985016,5.489163398742676,6.1727614402771,6.830591201782227,5.562727451324463
1.0,5.628114700317383,1.9760271310806277,4.372971057891846,5.17838191986084,5.087108135223389,-0.2220057100057602,5.610403060913086,6.211251258850098,6.835981369018555,5.445253372192383
0.0,3.789980173110962,1.0105377435684204,3.056553840637207,6.142017841339111,6.503576755523682,-0.7690854072570801,4.668489933013916,7.279815196990967,6.627431392669678,5.240030288696289
1.0,4.521374702453613,0.0753381326794624,2.173724174499512,5.87641716003418,6.691776752471924,-0.3181662857532501,4.235448360443115,7.439484596252441,6.669584274291992,5.474245548248291
1.0,4.810571193695068,1.0584172010421753,3.264930486679077,5.7030534744262695,6.1206374168396,-0.7758282423019409,4.746362209320068,7.136481761932373,6.753564357757568,5.313970565795898
0.0,3.688202142715454,0.7914309501647949,3.0702366828918457,5.870970249176025,5.701846122741699,-0.1814931780099868,4.615032196044922,7.032094955444336,6.652933597564697,5.339793682098389
0.0,2.594300985336304,-0.373799592256546,1.6558841466903689,6.013343811035156,6.620242595672607,0.4417625069618225,3.925094366073608,7.6065354347229,6.574061870574951,5.549923419952393
0.0,3.4300994873046875,0.8879390954971313,2.8708364963531494,5.881312370300293,6.573696136474609,-0.3005849421024322,4.68162202835083,7.271135330200195,6.682898044586182,5.433905124664307
1.0,6.711984157562256,1.8328087329864504,4.392675399780273,5.007150650024414,5.133437633514404,-0.3301261365413666,5.955347537994385,6.272555351257324,6.8489298820495605,5.504499435424805
0.0,2.8262386322021484,0.7500054836273193,2.757454395294189,5.944272041320801,5.982913017272949,0.0906444787979126,4.252756595611572,7.015041351318359,6.575198650360107,5.5125837326049805
0.0,0.8284359574317932,0.2905173301696777,2.449891805648804,6.347268104553223,5.862654209136963,0.2708101272583008,4.135185718536377,7.187858581542969,6.39423131942749,5.658514022827148
0.0,2.091362953186035,-0.0173513200134038,2.1256861686706543,6.192592144012451,6.181662559509277,-0.0577588230371475,4.07175874710083,7.3665452003479,6.554257869720459,5.602898120880127
0.0,2.4324095249176025,0.1575944870710373,2.22562026977539,6.256629467010498,6.357272148132324,-0.5255944728851318,3.909444808959961,7.608582019805908,6.65633487701416,5.322464942932129
1.0,4.697052955627441,1.8486990928649905,4.118659019470215,5.349235534667969,5.452776908874512,-0.296213835477829,5.358209133148193,6.507853031158447,6.829699516296387,5.4045610427856445
0.0,3.880733013153076,1.017866134643555,3.059123039245605,5.687856197357178,6.173489093780518,0.0257210712879896,4.705317497253418,7.023022174835205,6.803341388702393,5.37291145324707
0.0,4.025930881500244,0.7751309275627136,2.938605308532715,5.723299026489258,5.971275806427002,-0.5866818428039551,4.355927467346191,7.255731582641602,6.781811714172363,5.32585334777832
0.0,2.0660972595214844,-0.5052664279937744,1.522088646888733,6.267781734466553,6.746562480926514,0.1306795626878738,3.759946346282959,7.827811241149902,6.523647785186768,5.4720778465271
0.0,3.837141990661621,1.1932337284088137,3.449091911315918,6.141613483428955,5.804331302642822,-1.1098854541778564,4.53996467590332,7.2551422119140625,6.680397987365723,5.001554489135742
0.0,4.017667293548584,1.2064249515533447,3.421612024307251,5.560056209564209,5.604974269866943,-0.047469612210989,4.930256843566895,6.745371341705322,6.778059959411621,5.460241794586182
1.0,4.854396343231201,1.7596672773361206,4.218768119812012,5.080775260925293,4.905129432678223,0.2448658496141433,5.552116870880127,6.246217250823975,6.791475772857666,5.56094217300415
1.0,2.123789072036743,-0.0207550898194313,2.0068554878234863,5.919147968292236,6.137807369232178,0.7697956562042236,4.00632381439209,7.269246101379394,6.502466201782227,5.643824100494385
1.0,2.114876747131348,-0.2209895104169845,1.800841212272644,6.358616352081299,6.749977111816406,-0.2285449802875518,3.920027256011963,7.682696342468262,6.546853542327881,5.509377956390381
0.0,2.1705739498138428,-0.3181934356689453,1.7083230018615725,6.326037406921387,6.701304912567139,-0.1223831847310066,3.834266662597656,7.734919548034668,6.577569484710693,5.438787937164307
1.0,7.220282554626465,1.8859167098999023,4.461004257202148,4.770084857940674,5.118578433990479,-0.3848902583122253,5.906308650970459,6.127814292907715,6.80189323425293,5.706792831420898
0.0,3.4913363456726074,1.1382272243499756,3.340416669845581,6.144076824188232,6.032158374786377,-1.2255232334136963,4.527788639068604,7.409525871276855,6.69080924987793,5.055995464324951
1.0,2.1111316680908203,0.3769861757755279,2.2615010738372803,6.377394199371338,6.589206218719482,0.1805576682090759,4.153658390045166,7.267486572265625,6.374170303344727,5.521257400512695
0.0,0.857638955116272,0.450723797082901,2.5075583457946777,6.486929893493652,5.972123146057129,-0.0644423142075538,4.007851123809815,7.353328227996826,6.322006702423096,5.4623332023620605
0.0,0.7004818916320801,0.3478475213050842,2.514507532119751,6.37899923324585,5.816641330718994,0.2459131479263305,4.149354457855225,7.180563926696777,6.373102188110352,5.644493579864502
0.0,2.856618642807007,0.8480649590492249,2.905606985092163,6.328989028930664,6.320808410644531,-0.6895871162414551,4.50797700881958,7.254796504974365,6.59711217880249,5.275858402252197
1.0,5.267175197601318,1.6651798486709597,4.121054649353027,4.90217399597168,4.989211082458496,-0.2348706275224685,5.45761775970459,6.379535675048828,6.702274799346924,5.740988254547119
0.0,3.3032782077789307,0.7533953189849854,2.8624379634857178,5.854505062103272,6.088703155517578,-0.5157226920127869,4.347835063934326,7.342933654785156,6.726470470428467,5.337283134460449
0.0,5.309624195098877,1.8471254110336304,4.403892993927002,4.928072929382324,4.952830791473389,0.0130102084949612,5.8402419090271,6.281585216522217,6.769776821136475,5.628410339355469
1.0,5.864490509033203,1.9474444389343264,4.482919216156006,4.873273849487305,4.845256328582764,0.0086551932618021,5.856490135192871,6.050946235656738,6.783405780792236,5.673444747924805
0.0,5.42465877532959,1.686228632926941,4.148115158081055,5.300487995147705,5.130960941314697,-0.1871677339076995,5.829085826873779,6.264603137969971,6.717338562011719,5.573309898376465
0.0,2.469697952270508,0.7064728736877441,2.7545840740203857,5.888660430908203,5.770442962646484,0.407220184803009,4.335319519042969,6.837125301361084,6.535812377929688,5.663745403289795
0.0,4.301191806793213,0.8081967830657959,2.9590775966644287,5.789332389831543,6.237104415893555,-0.3975487947463989,4.683187961578369,7.174132823944092,6.733513355255127,5.3491692543029785
0.0,1.838287115097046,0.2660709023475647,2.265246152877808,6.089925765991211,5.997520446777344,0.5412441492080688,3.9802753925323486,7.246541976928711,6.428511142730713,5.522531032562256
0.0,2.686605930328369,1.444077730178833,3.833752393722534,5.84701681137085,5.56674337387085,-0.1864089369773864,5.17618465423584,7.31533670425415,6.498424530029297,4.999605178833008
0.0,3.0152335166931152,1.3000541925430298,3.6267611980438232,5.677611351013184,5.517035961151123,0.0462024100124836,5.105607986450195,6.995597839355469,6.556497097015381,5.326035022735596
1.0,1.7439645528793335,-0.0215428248047828,1.993510365486145,6.619929313659668,6.544544696807861,-0.4708088338375091,3.746059894561768,7.657564163208008,6.499729633331299,5.332993507385254
1.0,5.314677715301514,1.723625898361206,4.046468257904053,5.333020210266113,5.288881778717041,-0.4097135365009308,5.294916152954102,6.490530014038086,6.814661502838135,5.378673553466797
1.0,4.977589130401611,1.6747249364852903,4.057773590087891,5.5363311767578125,5.677430629730225,-0.9203530550003052,5.250363349914551,6.919488430023193,6.719820976257324,5.252283096313477
1.0,5.119378089904785,1.5325769186019895,3.919687032699585,4.933297157287598,5.157548427581787,0.2846739590167999,5.456084251403809,6.332319259643555,6.818449020385742,5.702709674835205
0.0,2.237556934356689,0.6693094372749329,2.820018768310547,5.792338848114014,5.690006256103516,0.3885180652141571,4.429629802703857,7.070504665374756,6.555541515350342,5.545815467834473
1.0,3.094771385192871,0.5175532698631287,2.672055244445801,5.458390712738037,5.570376873016357,0.970871090888977,4.551394462585449,6.631072521209717,6.6614203453063965,5.877638339996338
0.0,1.898938059806824,-0.0067033334635198,2.0415613651275635,6.349371910095215,6.419464111328125,-0.4124374389648437,3.8093185424804688,7.580118656158447,6.596142292022705,5.482752323150635
1.0,3.2633397579193115,-0.1967208534479141,1.8004754781723022,6.149586200714111,6.805820465087891,-0.0449080802500247,4.012156963348389,7.556403636932373,6.594139099121094,5.488680362701416
0.0,2.7700297832489014,0.1057919636368751,1.9972127676010127,6.22605562210083,6.6854424476623535,-0.1929888725280761,3.773012161254883,7.625962257385254,6.648833274841309,5.289658069610596
1.0,7.013883590698242,1.915704727172852,4.471263408660889,4.832701206207275,5.057267665863037,-0.5417649745941162,5.8611321449279785,6.142918109893799,6.7493510246276855,5.712436676025391
1.0,3.61353063583374,1.3656744956970217,3.6954970359802246,5.453251838684082,5.4198527336120605,0.0667047649621963,5.125870227813721,6.870384693145752,6.705894947052002,5.366133213043213
1.0,5.795265197753906,1.7304776906967163,4.096256732940674,5.290469646453857,5.346264839172363,-0.5995519757270813,5.609128475189209,6.334860324859619,6.683804512023926,5.613226890563965
0.0,1.4473060369491575,1.3780202865600586,3.854398250579834,6.133481502532959,5.179205894470215,-0.1576346457004547,5.040529251098633,6.985492706298828,6.434424877166748,5.320774555206299
1.0,3.0078563690185547,1.2469416856765747,3.525199174880981,5.543867588043213,5.3245368003845215,0.2880279421806335,4.942881107330322,6.709475994110107,6.622480869293213,5.556178092956543
0.0,1.82384729385376,0.2358545362949371,2.454956293106079,6.455358028411865,6.158465385437012,-0.5561805367469788,4.165177345275879,7.9068603515625,6.437899112701416,4.988103866577148
1.0,3.026756048202514,-0.2562430500984192,1.7448887825012207,6.113306522369385,6.834324836730957,0.0841846913099289,4.028972625732422,7.571692943572998,6.58557653427124,5.5562744140625
